"orfname","Ka","Ks","Omega"
"YBL075C",,,
"YBL076C",,,
"YBL078C",,,
"YBL079W",,,
"YBL080C",,,
"YBL081W",0.05,0.33,0.15
"YBL084C",0.03,0.28,0.09
"YBL085W",0.05,0.26,0.19
"YBL090W",0.05,0.32,0.14
"YBL091C",0.02,0.29,0.08
"YBL092W",0.01,0.07,0.11
"YBL093C",0.02,0.24,0.06
"YBL095W",0.05,0.43,0.11
"YBL097W",0.06,0.37,0.17
"YBL098W",0.04,0.24,0.16
"YBL099W",0,0.18,0.02
"YBL101C",0.04,0.3,0.13
"YBL102W",0.01,0.26,0.05
"YBL103C",0.04,0.21,0.17
"YBL105C",0.03,0.31,0.1
"YBL106C",,,
"YBL107C",0.08,0.27,0.31
"YBR001C",,,
"YBR002C",,,
"YBR003W",0.02,0.33,0.06
"YBR004C",0.04,0.29,0.14
"YBR005W",0.07,0.32,0.22
"YBR006W",0.01,0.29,0.05
"YBR007C",0.06,0.29,0.19
"YBR008C",0.04,0.26,0.15
"YBR009C",,0.13,
"YBR010W",,0.16,
"YBR011C",0.01,0.12,0.09
"YBR014C",0.02,0.06,0.29
"YBR015C",0.06,0.3,0.18
"YBR016W",0.01,0.43,0.02
"YBR017C",0.02,0.26,0.08
"YBR018C",0.05,0.35,0.14
"YBR019C",0.04,0.33,0.12
"YBR020W",0.04,0.28,0.12
"YBR021W",0.01,0.28,0.04
"YBR022W",0.08,0.33,0.24
"YBR023C",0.01,0.3,0.04
"YBR024W",0.03,0.24,0.1
"YBR025C",0.01,0.18,0.04
"YBR026C",0.03,0.28,0.1
"YBR028C",0.03,0.34,0.1
"YBR029C",0.01,0.24,0.03
"YBR030W",0.07,0.35,0.21
"YBR031W",0,0.09,0.03
"YBR033W",0.12,0.34,0.36
"YBR034C",0.01,0.3,0.02
"YBR035C",0.01,0.27,0.02
"YBR036C",0.01,0.29,0.04
"YBR037C",0.02,0.29,0.06
"YBR038W",0.01,0.33,0.02
"YBR039W",0.01,0.22,0.06
"YBR040W",0.02,0.44,0.05
"YBR043C",0.04,0.31,0.12
"YBR047W",0.04,0.31,0.12
"YBR049C",0.02,0.29,0.07
"YBR050C",0.09,0.29,0.33
"YBR052C",0.05,0.37,0.14
"YBR053C",0.04,0.32,0.14
"YBR054W",0,0.25,0.01
"YBR055C",0.08,0.32,0.25
"YBR056W",0.04,0.31,0.13
"YBR057C",0.03,0.23,0.11
"YBR059C",,,
"YBR060C",,,
"YBR061C",0.01,0.28,0.04
"YBR063C",0.29,0.35,0.83
"YBR065C",0.07,0.33,0.22
"YBR066C",0.06,0.26,0.24
"YBR067C",0.03,0.28,0.12
"YBR068C",0.03,0.33,0.08
"YBR069C",,,
"YBR070C",0.08,0.28,0.29
"YBR071W",0.06,0.29,0.21
"YBR072W",0.02,0.26,0.08
"YBR077C",0.03,0.36,0.08
"YBR079C",0.02,0.28,0.07
"YBR080C",,,
"YBR083W",,,
"YBR084W",0.03,0.28,0.11
"YBR085W",0.01,0.35,0.04
"YBR086C",0.07,0.3,0.22
"YBR087W",0.03,0.3,0.08
"YBR088C",,,
"YBR091C",0.02,0.33,0.05
"YBR092C",,,
"YBR093C",0.02,0.26,0.07
"YBR094W",0.02,0.25,0.09
"YBR096W",0.04,0.24,0.17
"YBR097W",,,
"YBR099C",0.03,0.23,0.12
"YBR100W",0.03,0.3,0.1
"YBR101C",0.03,0.25,0.1
"YBR102C",0.03,0.33,0.08
"YBR103W",0.07,0.31,0.22
"YBR104W",0.01,0.26,0.05
"YBR105C",0.06,0.37,0.15
"YBR106W",0.01,0.14,0.05
"YBR107C",0.06,0.29,0.22
"YBR109C",,0.19,
"YBR110W",0.03,0.34,0.08
"YBR111C",0.02,0.34,0.07
"YBR112C",0.05,0.32,0.15
"YBR114W",0.02,0.29,0.07
"YBR115C",,,
"YBR117C",0.01,0.35,0.02
"YBR120C",0.04,0.24,0.18
"YBR121C",0.01,0.22,0.05
"YBR123C",0.04,0.3,0.12
"YBR125C",0.02,0.23,0.06
"YBR126C",0,0.27,0.02
"YBR127C",0,0.15,0.02
"YBR128C",0.05,0.28,0.19
"YBR130C",0.04,0.25,0.16
"YBR131W",,,
"YBR132C",0.02,0.28,0.06
"YBR133C",0.04,0.29,0.13
"YBR135W",,0.32,
"YBR137W",0.03,0.26,0.12
"YBR138C",0.06,0.28,0.22
"YBR141C",0.06,0.34,0.17
"YBR142W",,,
"YBR143C",0,0.3,0.01
"YBR145W",0.03,0.37,0.08
"YBR146W",0.03,0.24,0.11
"YBR147W",0.05,0.24,0.19
"YBR148W",0.11,0.33,0.33
"YBR149W",0.02,0.25,0.06
"YBR151W",,,
"YBR152W",,,
"YBR153W",,,
"YBR154C",0,0.19,0.02
"YBR155W",0.04,0.29,0.15
"YBR156C",0.07,0.33,0.21
"YBR159W",0.03,0.34,0.09
"YBR160W",0,0.29,0.01
"YBR161W",,,
"YBR162C",0.01,0.29,0.05
"YBR163W",0.07,0.35,0.2
"YBR164C",,0.25,
"YBR165W",0.07,0.28,0.24
"YBR167C",0.08,0.36,0.23
"YBR168W",0.08,0.33,0.26
"YBR169C",0.03,0.41,0.07
"YBR170C",0.04,0.32,0.13
"YBR171W",0.02,0.36,0.05
"YBR173C",0.03,0.22,0.14
"YBR175W",,,
"YBR176W",0.03,0.37,0.09
"YBR177C",0.04,0.24,0.16
"YBR179C",0.04,0.31,0.12
"YBR180W",0.05,0.36,0.14
"YBR182C",0.11,0.32,0.34
"YBR183W",0.02,0.32,0.07
"YBR185C",0.03,0.27,0.09
"YBR187W",,,
"YBR188C",0.22,0.47,0.47
"YBR192W",0.01,0.29,0.04
"YBR193C",0.04,0.28,0.12
"YBR194W",0.17,0.39,0.42
"YBR195C",0.03,0.33,0.09
"YBR196C",0,0.19,0
"YBR197C",0.11,0.3,0.35
"YBR198C",0.02,0.28,0.09
"YBR199W",0.07,0.3,0.24
"YBR200W",,,
"YBR201W",0.05,0.37,0.13
"YBR202W",0.02,0.26,0.08
"YBR203W",0.05,0.31,0.16
"YBR204C",0.07,0.29,0.24
"YBR205W",0.04,0.31,0.13
"YBR207W",0.04,0.29,0.13
"YBR210W",0.04,0.39,0.1
"YBR211C",,,
"YBR212W",0.05,0.32,0.17
"YBR213W",0.04,0.28,0.15
"YBR214W",0.01,0.31,0.04
"YBR216C",0.06,0.29,0.22
"YBR217W",0.05,0.42,0.12
"YBR218C",0.01,0.25,0.02
"YBR220C",0.03,0.34,0.07
"YBR221C",0.01,0.24,0.04
"YBR222C",0.01,0.33,0.03
"YBR223C",0.1,0.37,0.27
"YBR225W",0.04,0.31,0.14
"YBR228W",0.06,0.28,0.22
"YBR229C",,,
"YBR233W",,,
"YBR234C",0.02,0.3,0.07
"YBR235W",0.03,0.31,0.08
"YBR237W",0.06,0.29,0.21
"YBR238C",0.01,0.26,0.05
"YBR239C",0.03,0.32,0.09
"YBR240C",0.03,0.3,0.11
"YBR241C",0.03,0.32,0.08
"YBR242W",0.04,0.3,0.14
"YBR243C",0.01,0.32,0.03
"YBR244W",0.03,0.3,0.1
"YBR246W",,,
"YBR247C",0.02,0.27,0.07
"YBR248C",0.02,0.3,0.08
"YBR249C",0.01,0.16,0.04
"YBR250W",0.06,0.35,0.16
"YBR251W",0.02,0.31,0.05
"YBR252W",,,
"YBR253W",0.03,0.32,0.1
"YBR254C",0.02,0.41,0.05
"YBR255W",0.05,0.31,0.15
"YBR256C",0.03,0.41,0.07
"YBR257W",0.05,0.27,0.2
"YBR258C",0.1,0.31,0.31
"YBR259W",0.12,0.31,0.37
"YBR260C",0.02,0.34,0.07
"YBR261C",0.02,0.38,0.06
"YBR262C",0.06,0.24,0.25
"YBR265W",0.01,0.28,0.05
"YBR267W",0.04,0.28,0.13
"YBR268W",,,
"YBR270C",0.03,0.31,0.1
"YBR271W",0.09,0.26,0.34
"YBR273C",0.06,0.31,0.19
"YBR274W",0.04,0.24,0.17
"YBR276C",0.08,0.33,0.24
"YBR278W",0.09,0.38,0.25
"YBR279W",0.06,0.39,0.16
"YBR281C",0.02,0.33,0.07
"YBR282W",0.02,0.43,0.06
"YBR283C",0.02,0.33,0.06
"YBR284W",0.09,0.38,0.24
"YBR285W",0.08,0.19,0.41
"YBR287W",0.02,0.34,0.05
"YBR288C",0.04,0.25,0.15
"YBR290W",0.03,0.28,0.1
"YBR291C",0.02,0.32,0.06
"YBR293W",0.04,0.28,0.13
"YBR295W",0.12,0.36,0.34
"YBR296C",0.01,0.35,0.02
"YBR298C",0.03,0.34,0.1
"YBR299W",0.04,0.41,0.09
"YBR301W",,,
"YCL001W",0.02,0.27,0.07
"YCL008C",,,
"YCL009C",,,
"YCL010C",0.03,0.25,0.11
"YCL011C",0.03,0.23,0.11
"YCL016C",0.03,0.29,0.11
"YCL017C",,,
"YCL025C",0.02,0.25,0.08
"YCL027W",0.07,0.31,0.24
"YCL028W",0.02,0.23,0.1
"YCL029C",0.02,0.23,0.1
"YCL030C",0.02,0.25,0.07
"YCL031C",0.03,0.24,0.13
"YCL032W",0.04,0.21,0.18
"YCL033C",,,
"YCL034W",0.02,0.33,0.07
"YCL035C",0.02,0.27,0.09
"YCL036W",0.04,0.29,0.14
"YCL038C",0.02,0.29,0.08
"YCL039W",0.03,0.35,0.08
"YCL040W",0.01,0.32,0.02
"YCL043C",0.02,0.24,0.09
"YCL044C",0.02,0.28,0.06
"YCL045C",0.06,0.29,0.21
"YCL047C",,,
"YCL048W",0.04,0.28,0.15
"YCL049C",,,
"YCL050C",0.01,0.2,0.07
"YCL052C",,,
"YCL054W",0.02,0.25,0.06
"YCL055W",0.01,0.32,0.05
"YCL056C",0.06,0.34,0.17
"YCL057W",0.03,0.32,0.11
"YCL059C",0.01,0.24,0.03
"YCL061C",0.09,0.35,0.26
"YCL063W",0.04,0.25,0.17
"YCL064C",0.04,0.33,0.11
"YCL066W",,,
"YCL067C",,0.02,
"YCL069W",,,
"YCL073C",0.09,0.38,0.23
"YCR002C",0.01,0.22,0.05
"YCR003W",0.08,0.2,0.37
"YCR004C",0.01,0.3,0.04
"YCR005C",0.02,0.29,0.06
"YCR007C",0.14,0.27,0.51
"YCR008W",0.03,0.26,0.1
"YCR009C",0,0.21,0.01
"YCR010C",0,0.36,0
"YCR011C",0.02,0.26,0.07
"YCR012W",0.01,0.05,0.12
"YCR014C",0.09,0.29,0.32
"YCR016W",0.09,0.37,0.25
"YCR017C",0.03,0.31,0.1
"YCR019W",0.07,0.39,0.17
"YCR020C",0.02,0.36,0.06
"YCR021C",0.04,0.27,0.13
"YCR023C",0.04,0.27,0.14
"YCR024C",0.06,0.31,0.18
"YCR026C",0.07,0.34,0.2
"YCR027C",0.04,0.36,0.11
"YCR028C",0.03,0.36,0.08
"YCR030C",0.04,0.29,0.13
"YCR033W",0.09,0.28,0.31
"YCR034W",0.01,0.15,0.1
"YCR035C",0.05,0.28,0.18
"YCR037C",0.02,0.35,0.05
"YCR038C",,,
"YCR039C",,,
"YCR040W",0.06,0.24,0.23
"YCR043C",0.01,0.31,0.04
"YCR045C",,,
"YCR046C",0.04,0.3,0.12
"YCR047C",,,
"YCR048W",0.03,0.35,0.09
"YCR051W",0.04,0.28,0.14
"YCR052W",0.06,0.31,0.19
"YCR053W",0.01,0.28,0.03
"YCR054C",0.05,0.34,0.16
"YCR057C",0.02,0.26,0.06
"YCR059C",0.01,0.34,0.04
"YCR060W",0.07,0.34,0.19
"YCR063W",,,
"YCR066W",0.09,0.28,0.32
"YCR067C",0.17,0.44,0.38
"YCR069W",0.06,0.35,0.18
"YCR072C",0.01,0.25,0.04
"YCR075C",,,
"YCR076C",0.09,0.31,0.29
"YCR077C",0.02,0.29,0.08
"YCR081W",0.04,0.31,0.13
"YCR082W",0.04,0.25,0.17
"YCR083W",0.03,0.25,0.14
"YCR084C",0.01,0.23,0.05
"YCR086W",0.03,0.22,0.13
"YCR088W",0.04,0.28,0.15
"YCR089W",0.2,0.38,0.53
"YCR090C",0.05,0.34,0.15
"YCR094W",0.03,0.28,0.12
"YCR095C",0.03,0.29,0.11
"YCR096C",,,
"YCR098C",0.02,0.27,0.07
"YCR104W",0.03,0.32,0.1
"YCR105W",0.06,0.42,0.13
"YDL001W",,,
"YDL002C",0.02,0.27,0.08
"YDL003W",0.08,0.34,0.23
"YDL004W",0.02,0.32,0.07
"YDL005C",0.1,0.35,0.28
"YDL006W",0.01,0.26,0.05
"YDL007W",,0.19,
"YDL008W",0.04,0.28,0.13
"YDL010W",0.04,0.18,0.22
"YDL013W",0.04,0.26,0.14
"YDL014W",0,0.16,0.02
"YDL015C",0.02,0.19,0.11
"YDL017W",0.01,0.31,0.04
"YDL018C",0.03,0.26,0.12
"YDL020C",0.06,0.29,0.2
"YDL021W",0.02,0.32,0.07
"YDL022W",0,0.24,0.01
"YDL024C",0.07,0.38,0.18
"YDL025C",0.03,0.32,0.09
"YDL028C",0.03,0.29,0.11
"YDL030W",0.06,0.32,0.2
"YDL031W",0.03,0.29,0.1
"YDL036C",0.08,0.32,0.24
"YDL040C",0.04,0.31,0.14
"YDL043C",0.08,0.46,0.17
"YDL044C",0.09,0.27,0.34
"YDL045C",0.02,0.31,0.05
"YDL046W",0.03,0.27,0.13
"YDL047W",0,0.31,0.01
"YDL048C",0.03,0.36,0.09
"YDL049C",0.05,0.35,0.14
"YDL051W",0.01,0.21,0.07
"YDL052C",0.02,0.18,0.14
"YDL053C",0.06,0.32,0.17
"YDL054C",0.04,0.32,0.11
"YDL055C",0,0.17,0
"YDL056W",0.04,0.34,0.11
"YDL057W",0.08,0.32,0.25
"YDL059C",0.05,0.25,0.21
"YDL060W",0.03,0.37,0.08
"YDL061C",,0.05,
"YDL063C",0.05,0.3,0.16
"YDL066W",,,
"YDL067C",0.01,0.12,0.07
"YDL070W",0.05,0.18,0.27
"YDL072C",0.02,0.28,0.08
"YDL073W",,,
"YDL074C",,,
"YDL081C",0,0.09,0.04
"YDL084W",0,0.2,0.01
"YDL085W",0.02,0.31,0.08
"YDL086W",0.01,0.28,0.04
"YDL087C",0.03,0.28,0.11
"YDL088C",0.09,0.33,0.26
"YDL091C",0.05,0.32,0.15
"YDL092W",,,
"YDL098C",0.07,0.53,0.14
"YDL099W",0.14,0.31,0.45
"YDL100C",0.01,0.24,0.03
"YDL101C",0.03,0.28,0.1
"YDL102W",0.01,0.32,0.04
"YDL103C",0.04,0.29,0.15
"YDL105W",0.06,0.25,0.23
"YDL106C",0.03,0.26,0.11
"YDL109C",0.08,0.32,0.24
"YDL110C",0.02,0.18,0.14
"YDL111C",0.02,0.31,0.06
"YDL112W",0.07,0.31,0.21
"YDL113C",0.03,0.27,0.12
"YDL114W",,,
"YDL115C",0.05,0.23,0.2
"YDL116W",0.05,0.32,0.15
"YDL117W",,,
"YDL119C",0.03,0.28,0.12
"YDL120W",0.05,0.18,0.28
"YDL121C",0.05,0.31,0.17
"YDL122W",0.05,0.28,0.17
"YDL123W",0.05,0.32,0.15
"YDL124W",0.04,0.35,0.1
"YDL126C",0,0.29,0.01
"YDL128W",0.01,0.29,0.04
"YDL129W",,,
"YDL131W",,,
"YDL132W",0.01,0.3,0.04
"YDL133W",0.04,0.32,0.12
"YDL134C",0.01,0.3,0.04
"YDL135C",0.01,0.25,0.03
"YDL137W",0,0.2,0.02
"YDL142C",,,
"YDL143W",0.01,0.26,0.02
"YDL145C",0.01,0.24,0.05
"YDL146W",0.04,0.28,0.13
"YDL147W",0.02,0.3,0.05
"YDL148C",0.04,0.31,0.12
"YDL149W",0.05,0.33,0.15
"YDL150W",0.04,0.3,0.14
"YDL153C",0.04,0.31,0.14
"YDL154W",0.08,0.35,0.23
"YDL155W",0.05,0.28,0.18
"YDL156W",,,
"YDL157C",0.03,0.2,0.15
"YDL159W",,,
"YDL160C",0.01,0.29,0.02
"YDL161W",0.04,0.34,0.11
"YDL164C",0.03,0.3,0.1
"YDL165W",0.01,0.35,0.02
"YDL166C",0.02,0.4,0.05
"YDL167C",0.06,0.26,0.22
"YDL169C",0.09,0.29,0.3
"YDL170W",0.02,0.26,0.09
"YDL203C",0.06,0.38,0.15
"YDL204W",0.06,0.29,0.21
"YDL205C",0.01,0.32,0.02
"YDL206W",,,
"YDL207W",0.04,0.29,0.15
"YDL208W",0.01,0.31,0.05
"YDL209C",0.07,0.34,0.2
"YDL210W",0.02,0.25,0.06
"YDL211C",0.11,0.31,0.36
"YDL212W",0.04,0.32,0.11
"YDL213C",0.01,0.32,0.04
"YDL214C",0.09,0.29,0.32
"YDL215C",,,
"YDL216C",0.08,0.33,0.26
"YDL217C",0.02,0.47,0.04
"YDL218W",,,
"YDL222C",0.02,0.31,0.07
"YDL223C",0.14,0.48,0.3
"YDL224C",0.05,0.25,0.19
"YDL226C",0.03,0.32,0.11
"YDL227C",0.02,0.32,0.06
"YDL229W",0,0.09,0.01
"YDL230W",0.02,0.36,0.06
"YDL231C",0.03,0.3,0.1
"YDL232W",,,
"YDL233W",0.04,0.29,0.13
"YDL234C",0.03,0.29,0.1
"YDL235C",0.01,0.24,0.03
"YDL237W",0.05,0.29,0.19
"YDL238C",0.05,0.3,0.18
"YDL239C",0.09,0.3,0.31
"YDL240W",0.03,0.3,0.1
"YDL241W",0.17,0.52,0.33
"YDR001C",,,
"YDR002W",0.01,0.2,0.04
"YDR003W",0.04,0.26,0.14
"YDR006C",0.03,0.21,0.12
"YDR007W",,,
"YDR009W",0.03,0.32,0.1
"YDR011W",0.02,0.29,0.06
"YDR012W",0,0.09,0.05
"YDR013W",0.01,0.27,0.05
"YDR014W",0.12,0.31,0.39
"YDR016C",0.03,0.37,0.07
"YDR017C",0.05,0.25,0.21
"YDR019C",0.03,0.31,0.11
"YDR020C",0.01,0.32,0.02
"YDR021W",0.02,0.25,0.06
"YDR022C",0.08,0.23,0.34
"YDR028C",0.05,0.31,0.16
"YDR030C",0.07,0.36,0.2
"YDR032C",,0.26,
"YDR033W",0.01,0.14,0.05
"YDR035W",0,0.11,0.02
"YDR036C",,,
"YDR037W",0,0.01,0.19
"YDR038C",0.01,0.05,0.11
"YDR042C",0.15,0.29,0.53
"YDR043C",0.04,0.29,0.14
"YDR044W",0,0.25,0.02
"YDR045C",,0.15,
"YDR046C",0.02,0.33,0.05
"YDR047W",0.02,0.29,0.05
"YDR050C",0,0.06,0.07
"YDR051C",,,
"YDR052C",0.05,0.26,0.18
"YDR054C",0,0.19,0.02
"YDR055W",0.03,0.3,0.11
"YDR056C",0.06,0.31,0.18
"YDR057W",0.09,0.28,0.33
"YDR058C",0.02,0.39,0.04
"YDR060W",0.04,0.33,0.12
"YDR061W",0.04,0.28,0.16
"YDR062W",0.01,0.26,0.04
"YDR063W",0.02,0.3,0.07
"YDR065W",0.1,0.34,0.29
"YDR067C",0.03,0.39,0.08
"YDR068W",0.1,0.33,0.3
"YDR069C",0.04,0.27,0.15
"YDR070C",0.07,0.28,0.25
"YDR071C",0.01,0.28,0.03
"YDR072C",0.04,0.27,0.13
"YDR073W",0.04,0.22,0.17
"YDR074W",0.01,0.32,0.03
"YDR075W",0,0.29,0.01
"YDR076W",0.06,0.28,0.2
"YDR077W",,,
"YDR078C",,,
"YDR079W",0,0.17,0.02
"YDR080W",0.06,0.26,0.22
"YDR081C",0.05,0.32,0.15
"YDR082W",0.11,0.35,0.32
"YDR084C",0.02,0.38,0.04
"YDR086C",0.01,0.13,0.1
"YDR087C",0.05,0.23,0.21
"YDR088C",,,
"YDR089W",0.05,0.32,0.15
"YDR090C",,,
"YDR091C",,,
"YDR093W",0.02,0.3,0.08
"YDR096W",,,
"YDR097C",,,
"YDR099W",0,0.23,0.01
"YDR100W",0.02,0.22,0.1
"YDR101C",0.02,0.28,0.08
"YDR103W",,,
"YDR104C",0.07,0.32,0.22
"YDR105C",0.01,0.32,0.04
"YDR106W",0.11,0.31,0.36
"YDR107C",0.05,0.31,0.16
"YDR108W",,,
"YDR110W",0.04,0.34,0.12
"YDR111C",0.03,0.36,0.08
"YDR115W",,,
"YDR116C",0.02,0.35,0.07
"YDR117C",0.07,0.3,0.24
"YDR118W",0.09,0.29,0.29
"YDR120C",0.02,0.35,0.06
"YDR122W",0.04,0.32,0.13
"YDR123C",0.08,0.29,0.26
"YDR126W",0.05,0.34,0.13
"YDR130C",0.06,0.36,0.15
"YDR131C",0.07,0.4,0.17
"YDR132C",0.06,0.3,0.21
"YDR134C",,,
"YDR137W",0.06,0.3,0.21
"YDR138W",0.1,0.33,0.3
"YDR140W",,,
"YDR142C",0.03,0.33,0.09
"YDR143C",0.09,0.28,0.32
"YDR144C",0.08,0.31,0.24
"YDR145W",0.04,0.34,0.12
"YDR147W",0.09,0.27,0.35
"YDR148C",0.04,0.34,0.12
"YDR151C",0.08,0.35,0.22
"YDR153C",,,
"YDR155C",,0.16,
"YDR156W",0.04,0.27,0.15
"YDR158W",0.01,0.31,0.03
"YDR161W",0.03,0.34,0.1
"YDR162C",0.07,0.33,0.22
"YDR163W",0.19,0.19,1
"YDR164C",,,
"YDR165W",0.08,0.33,0.25
"YDR167W",0.03,0.3,0.11
"YDR168W",0.04,0.3,0.12
"YDR169C",0.04,0.33,0.12
"YDR172W",0.02,0.25,0.08
"YDR173C",0.06,0.3,0.21
"YDR174W",0,0.21,0.01
"YDR175C",0.06,0.34,0.18
"YDR176W",0.04,0.27,0.16
"YDR177W",0.01,0.28,0.02
"YDR178W",0.05,0.24,0.19
"YDR179C",0.09,0.22,0.38
"YDR180W",0.06,0.32,0.2
"YDR181C",,,
"YDR182W",0.07,0.29,0.25
"YDR183W",0.08,0.32,0.24
"YDR184C",0.04,0.25,0.16
"YDR185C",0.03,0.24,0.12
"YDR186C",0.04,0.3,0.12
"YDR188W",0.01,0.35,0.03
"YDR189W",0.01,0.35,0.04
"YDR190C",0.01,0.26,0.03
"YDR191W",0.03,0.3,0.09
"YDR192C",,,
"YDR194C",0.04,0.31,0.12
"YDR195W",0.04,0.24,0.17
"YDR197W",0.08,0.33,0.23
"YDR198C",0.09,0.26,0.36
"YDR200C",0.07,0.28,0.23
"YDR201W",0.05,0.28,0.18
"YDR202C",0.03,0.35,0.07
"YDR206W",0.09,0.32,0.28
"YDR207C",0.05,0.24,0.22
"YDR208W",0.03,0.28,0.1
"YDR210W",0.03,0.39,0.07
"YDR211W",0.02,0.28,0.08
"YDR212W",0.01,0.23,0.02
"YDR213W",0.03,0.31,0.09
"YDR214W",0.04,0.36,0.12
"YDR216W",0.05,0.34,0.16
"YDR219C",0.08,0.29,0.28
"YDR221W",,,
"YDR222W",0.03,0.32,0.09
"YDR224C",,0.14,
"YDR225W",,,
"YDR226W",0.01,0.25,0.05
"YDR228C",0.04,0.3,0.12
"YDR229W",0.04,0.34,0.11
"YDR231C",0.03,0.27,0.11
"YDR232W",0.02,0.29,0.06
"YDR233C",0.02,0.22,0.11
"YDR234W",0.02,0.27,0.07
"YDR235W",0.03,0.31,0.09
"YDR236C",0.07,0.27,0.24
"YDR237W",0.02,0.3,0.08
"YDR239C",0.1,0.3,0.34
"YDR240C",0.09,0.28,0.3
"YDR242W",,,
"YDR243C",0.07,0.4,0.19
"YDR245W",,,
"YDR251W",,,
"YDR252W",,,
"YDR253C",,,
"YDR255C",,,
"YDR256C",,,
"YDR257C",,,
"YDR259C",0.07,0.31,0.21
"YDR260C",0.05,0.16,0.29
"YDR261C",0.05,0.31,0.16
"YDR264C",,,
"YDR265W",0.09,0.25,0.38
"YDR266C",0.04,0.27,0.14
"YDR267C",0.02,0.29,0.05
"YDR268W",0.04,0.27,0.13
"YDR270W",0.06,0.32,0.18
"YDR272W",0.04,0.29,0.14
"YDR273W",0.16,0.37,0.44
"YDR275W",,,
"YDR276C",,0.2,
"YDR277C",0.01,0.3,0.04
"YDR279W",0.1,0.31,0.33
"YDR280W",,,
"YDR281C",0.1,0.31,0.33
"YDR282C",,,
"YDR284C",0.04,0.28,0.14
"YDR285W",0.08,0.33,0.25
"YDR286C",0.05,0.2,0.22
"YDR287W",0.05,0.27,0.18
"YDR288W",0.09,0.23,0.38
"YDR289C",,,
"YDR291W",0.04,0.3,0.12
"YDR292C",0.04,0.28,0.13
"YDR293C",0.02,0.34,0.05
"YDR294C",0.03,0.3,0.12
"YDR295C",0.07,0.34,0.2
"YDR296W",0.04,0.37,0.1
"YDR297W",0.02,0.31,0.05
